COMPSCI   112,COMPUTER GRAPHICS,I&C SCI 22,CSE 22,I&C SCI H22,I&C SCI 33,CSE 43,AP COMP SCI AB, AND,I&C SCI 45C,CSE 45C, AND,MATH 6G,MATH 3A,I&C SCI 6N
COMPSCI   116,COMP PHOTO & VISION,I&C SCI 6D, AND,MATH 6G,MATH 3A,I&C SCI 6N, AND,MATH 2B,AP CALCULUS BC,AP CALCULUS AB SUB, AND,I&C SCI 23,I&C SCI H23,CSE 23,I&C SCI 46,CSE 46
COMPSCI   121,INFRMTION RETRIEVAL,I&C SCI 45C,CSE 45C,I&C SCI 45J, AND,STATS 7,AP STATISTICS,STATS 67
COMPSCI  122A,INTRO TO DATA MGMT,I&C SCI 33,CSE 43,EECS 114
COMPSCI  122B,PROJ DATA&WEB; APPS,COMPSCI 122A,EECS 116, AND,I&C SCI 45J
COMPSCI   125,NXT GEN SRCH SYSTMS,I&C SCI 21,CSE 21,I&C SCI 31,CSE 41,IN4MATX 41,AP COMP SCI A,AP COMP SCI AB
COMPSCI   132,COMPUTER NETWORKS,EECS 55,STATS 67
COMPSCI   133,ADV COMPUTER NETWKS,COMPSCI 132
COMPSCI   134,COMP&NETWRK; SECURTY,I&C SCI 6D, AND,I&C SCI 22,CSE 22,I&C SCI H22,I&C SCI 33,CSE 43,IN4MATX 42,AP COMP SCI AB, AND,COMPSCI 122A,EECS 116,COMPSCI 132,COMPSCI 143A,CSE 104
COMPSCI  142A,COMPILERS&INTPRETER;,CSE 141,COMPSCI 141,IN4MATX 101
COMPSCI  143A,PRNCPLS OPERTNG SYS,I&C SCI 23,CSE 23,I&C SCI H23,I&C SCI 46,CSE 46, AND,I&C SCI 51,EECS 31,CSE 31
COMPSCI  143B,PROJ IN OPERTNG SYS,CSE 104,COMPSCI 143A
COMPSCI   145,EMBEDDED SOFTWARE,CSE 46,I&C SCI 46, AND,I&C SCI 51,CSE 132,EECS 112
COMPSCI  145L,EMBEDD SOFTWARE LAB,COMPSCI 145,CSE 145
COMPSCI   152,COMPUTR SYST ARCHIT,COMPSCI 151
COMPSCI   153,LOGIC DESIGN LAB,COMPSCI 151
COMPSCI   154,COMPUTER DESIGN LAB,COMPSCI 151,COMPSCI 151
COMPSCI   161,DES&ANALYS; OF ALGOR,I&C SCI 46,CSE 46, AND,I&C SCI 6B, AND,I&C SCI 6D, AND,MATH 2B,AP CALCULUS BC
COMPSCI   162,FORMAL LANG & AUTM,I&C SCI 23,CSE 23,I&C SCI H23,I&C SCI 46,CSE 46, AND,MATH 2A,AP CALCULUS AB,AP CALCULUS BC, AND,MATH 2B,AP CALCULUS BC,AP CALCULUS AB SUB, AND,I&C SCI 6B, AND,I&C SCI 6D
COMPSCI   164,COMPUTATIONAL GEO,I&C SCI 23,CSE 23,I&C SCI H23,I&C SCI 46,CSE 46
COMPSCI   167,APPLIED CRYPTO,COMPSCI 161,CSE 161
COMPSCI   171,INTRO ARTIFCL INTEL,STATS 67,STATS 67,STATS 7,STATS 7,AP STATISTICS, AND,STATS 67,STATS 67,STATS 120A, AND,I&C SCI 46,CSE 46, AND,MATH 2B,AP CALCULUS BC
COMPSCI  172B,NRL NTWKS&DEEP; LRNG,STATS 120A,MATH 121A,COMPSCI 178,COMPSCI 273A, AND,STATS 120B,MATH 121A,COMPSCI 178,COMPSCI 273A
COMPSCI   175,PROJECT IN AI,COMPSCI 171, AND,COMPSCI 178
COMPSCI   178,MACHINE/DATA MINING,I&C SCI 6B, AND,I&C SCI 6D, AND,I&C SCI 6N,MATH 6G,MATH 3A, AND,MATH 2B,AP CALCULUS BC,AP CALCULUS AB SUB, AND,STATS 67,STATS 7,AP STATISTICS, AND,STATS 67,STATS 120A
